transaction_date,customer_id,region,product_category,units_sold,unit_price,revenue,high_value
2023-11-02 00:00:00,2390,North,Clothing,8,150,1190.9246121668457,1
2023-02-12 00:00:00,2970,West,Sports,16,20,341.01562549502836,0
2023-02-08 00:00:00,1957,South,Sports,7,40,286.50610461160664,0
2023-01-01 00:00:00,1105,West,Beauty,11,40,405.50714040747187,0
2024-01-13 00:00:00,1785,North,Clothng,3,40,131.9644881196682,0
2024-05-17 00:00:00,1657,north,Clothng,16,20,351.37328753595295,0
2024-08-16 00:00:00,2765,South,Home,6,20,100.58223203947401,0
2023-07-27 00:00:00,2193,West,Clothng,2,40,113.40279347378973,0
2024-02-09 00:00:00,2015,,Sports,6,100,560.2240496110963,0
2023-10-04 00:00:00,2910,West,Clothng,1,100,113.92121027247228,0
2024-01-31 00:00:00,2589,,Clothng,2,60,139.12151547545523,0
2024-05-18 00:00:00,2574,West,Home,3,100,266.74769841324206,0
2024-05-26 00:00:00,2824,West,Home,2,20,11.772851564696854,0
2023-11-21 00:00:00,1891,North,Sports,14,150,2078.9975242036926,1
2023-01-10 00:00:00,2732,north,Home,13,150,1887.2998773821635,1
2023-08-01 00:00:00,2641,West,Clothng,3,60,194.5860213038966,0
2024-06-22 00:00:00,2674,East,Sports,5,100,,0
2023-11-04 00:00:00,2387,East,Clothng,6,100,,0
2024-11-09 00:00:00,2516,West,Home,8,40,321.2763282993105,0
2023-10-16 00:00:00,1006,,Clothng,2,150,283.13552502423676,0
2024-03-14 00:00:00,1042,,Beauty,1,100,124.38573556158539,0
2024-05-30 00:00:00,1317,South,Clothing,15,40,614.5522846813786,0
2023-02-22 00:00:00,2251,South,Beauty,14,20,232.80367591993382,0
2023-11-07 00:00:00,1795,North,Electronics,15,150,2274.1667882856377,1
invalid_date,1810,,Home,6,20,112.15058250591011,0
2024-12-13 00:00:00,1113,north,Beauty,12,100,1200.2565919793215,1
2024-01-02 00:00:00,1726,,Clothng,13,150,1925.1172915963623,1
2023-04-25 00:00:00,1040,,Sports,12,60,694.0365479040688,1
2023-06-10 00:00:00,2948,,Clothng,16,60,973.314598222106,1
2023-03-18 00:00:00,1269,East,Beauty,9,60,526.111353590926,0
2023-07-23 00:00:00,1008,north,Clothng,6,40,260.3658950756693,0
2024-05-16 00:00:00,1065,North,Home,4,20,76.40187075086831,0
2024-06-06 00:00:00,1601,West,Clothng,4,150,596.7201783231852,0
2023-09-24 00:00:00,1675,West,Beauty,8,150,1207.4941156470059,1
2023-07-14 00:00:00,2782,West,Sports,5,20,136.9081308542422,0
2024-09-21 00:00:00,2264,South,Beauty,11,100,1125.311429219136,1
2023-01-31 00:00:00,2313,,Home,11,40,459.7994467024483,0
2024-05-09 00:00:00,1016,,Sports,17,20,365.2732821027964,0
2023-03-31 00:00:00,2835,North,Sports,11,150,1637.2098007490072,1
2024-04-28 00:00:00,1341,South,Clothing,19,20,358.6793334145325,0
2024-06-10 00:00:00,1371,East,Clothng,17,40,701.4093859380054,1
2024-06-23 00:00:00,2764,north,Beauty,10,150,1515.1128340882176,1
2024-09-13 00:00:00,1955,north,Home,11,20,189.1891716239433,0
2023-09-17 00:00:00,2457,,Electronics,6,150,884.6844076618029,1
2023-05-23 00:00:00,1900,East,Clothing,11,100,1127.3584520107559,1
2024-12-25 00:00:00,1689,East,Clothng,1,60,46.65747839920384,0
2024-09-22 00:00:00,2019,West,Beauty,11,20,240.5812879659245,0
2024-10-27 00:00:00,2825,north,Beauty,4,100,387.44080187827507,0
2024-09-11 00:00:00,1543,,Clothing,9,100,925.5604899495023,1
2023-06-27 00:00:00,1884,north,Sports,11,150,1648.4979630124124,1
2023-03-10 00:00:00,2497,,Sports,13,20,281.95537737322223,0
2023-08-02 00:00:00,2536,West,Clothing,1,40,46.169957046211834,0
2023-03-13 00:00:00,2563,North,Clothing,1,100,116.00262699908329,0
2024-01-19 00:00:00,2225,West,Beauty,13,40,520.8328212094855,0
2024-07-13 00:00:00,2286,West,Clothng,17,40,615.3667864048928,0
2024-01-30 00:00:00,2726,north,Clothng,17,60,1054.8195257696152,1
2023-03-08 00:00:00,2771,South,Home,14,150,2140.4105743319055,1
2023-09-26 00:00:00,2737,North,Clothng,8,20,149.88709484874806,0
2024-04-30 00:00:00,2395,South,Clothing,unknown,150,1360.8353818875187,1
2024-02-12 00:00:00,2715,East,Clothng,15,150,2270.5649856414916,1
2024-02-18 00:00:00,2616,West,Sports,13,60,745.0214133488394,1
2023-05-05 00:00:00,2930,,Home,9,60,544.0745254368576,0
2023-11-16 00:00:00,1050,West,Clothng,13,20,237.4977983125794,0
2023-11-21 00:00:00,2255,north,Sports,16,100,1576.4486197033468,1
2024-04-06 00:00:00,1844,South,Home,7,20,98.04300301013319,0
2023-07-07 00:00:00,1830,north,Sports,18,20,345.54174743461357,0
2023-09-11 00:00:00,1595,East,Beauty,7,40,263.5700532475587,0
2024-09-10 00:00:00,1334,West,Home,11,60,621.7333636727083,0
2023-12-18 00:00:00,1374,South,Beauty,5,20,110.42347123348131,0
2023-06-16 00:00:00,1042,South,Electronics,5,20,71.36789682898396,0
2024-11-06 00:00:00,1951,north,Clothng,13,150,1919.7985759983806,1
2023-08-06 00:00:00,1048,North,Beauty,17,40,674.4799308542248,0
2023-10-24 00:00:00,1313,South,Electronics,7,20,90.87872882393,0
2023-04-30 00:00:00,2338,,Clothing,15,20,287.1534372021128,0
2023-12-02 00:00:00,2418,North,Electronics,17,60,999.8055117283136,1
2023-07-09 00:00:00,2612,East,Clothng,15,40,616.3413566366715,0
2023-06-05 00:00:00,2254,West,Electronics,5,150,726.3443032016262,1
2024-12-12 00:00:00,2975,South,Clothng,3,150,464.03289868931813,0
2023-07-25 00:00:00,1394,East,Clothing,13,20,236.13267943207927,0
2024-08-01 00:00:00,1432,East,Sports,10,60,626.0180838193417,0
2024-02-19 00:00:00,2511,South,Clothing,14,60,871.7666163810941,1
2023-11-04 00:00:00,2604,north,Clothng,5,40,230.16404789329826,0
2024-06-09 00:00:00,1444,South,Home,14,100,1383.5066654766938,1
2024-05-21 00:00:00,2186,North,Clothing,6,60,368.6454518992862,0
2023-05-09 00:00:00,2523,north,Clothing,2,40,77.16587380673252,0
2024-06-24 00:00:00,1076,north,Sports,11,40,442.86939144411997,0
2024-07-28 00:00:00,2577,,Electronics,11,60,718.2549771816641,1
2024-01-10 00:00:00,1361,South,Clothing,16,60,928.9954287635647,1
2023-02-24 00:00:00,1242,East,Sports,12,100,1185.4793426737415,1
2023-05-11 00:00:00,1257,South,Electronics,18,150,2722.5536419858176,1
2023-07-16 00:00:00,2968,north,Sports,6,100,590.4554398269635,0
2023-11-26 00:00:00,2447,West,Clothng,8,60,517.0836424841534,0
2024-03-14 00:00:00,2595,North,Sports,12,20,217.878635619775,0
2023-08-24 00:00:00,2517,,Clothng,12,20,228.37153663292295,0
2023-07-16 00:00:00,2476,,Beauty,17,60,1001.2807812628579,1
2024-10-03 00:00:00,1766,South,Home,7,20,130.555133001342,0
2024-11-09 00:00:00,2185,South,Clothing,19,100,1855.617172258955,1
2023-06-20 00:00:00,2836,north,Home,19,40,767.0861810249287,1
2023-12-14 00:00:00,1425,,Home,1,150,160.61687143485517,0
2024-06-03 00:00:00,2238,,Sports,18,150,2723.3088306249147,1
2024-02-18 00:00:00,2347,East,Clothing,12,40,496.00287231087236,0
2024-03-08 00:00:00,2922,,Beauty,11,20,,0
2023-12-27 00:00:00,1818,,Electronics,13,150,1947.8545559780077,1
2024-12-31 00:00:00,2813,East,Sports,6,20,73.31205738071499,0
2023-01-28 00:00:00,1705,West,Clothing,17,100,1699.7421722504075,1
2023-11-20 00:00:00,1139,North,Home,17,20,310.2480697734372,0
2023-12-08 00:00:00,1712,,Beauty,5,60,302.37734376120414,0
2023-09-22 00:00:00,2245,East,Clothng,5,150,756.9386235851842,1
2023-05-10 00:00:00,2976,,Clothing,14,60,855.8700209716724,1
2024-06-13 00:00:00,1454,,Clothing,6,100,604.9527714546924,0
2024-11-04 00:00:00,2089,North,Beauty,18,20,331.0426771599587,0
2023-02-28 00:00:00,2405,north,Clothng,8,40,314.6070215499025,0
invalid_date,2128,North,Clothing,12,20,215.19987523722375,0
2023-06-01 00:00:00,2686,East,Electronics,8,150,1198.7485416816576,1
2024-11-14 00:00:00,2342,north,Clothng,6,150,900.7863651589621,1
2024-10-26 00:00:00,1910,South,Home,18,40,677.6272996913711,0
2024-11-13 00:00:00,1887,North,Clothing,4,20,72.26839297475246,0
2024-05-14 00:00:00,2818,South,Home,4,60,250.57967611731243,0
2023-11-25 00:00:00,1290,,Clothng,5,20,69.92904151284776,0
invalid_date,2369,north,Clothng,8,60,454.18859903504045,0
2023-12-05 00:00:00,1915,West,Beauty,7,100,678.28743228371,0
2024-12-24 00:00:00,1270,,Electronics,10,100,995.7163522731355,1
2024-01-20 00:00:00,2369,North,Clothing,9,100,945.6301232264808,1
2023-03-28 00:00:00,2526,north,Electronics,8,60,435.7497897724824,0
2023-10-20 00:00:00,2776,South,Clothing,16,100,1557.1795943849124,1
2023-04-03 00:00:00,2493,,Clothng,13,150,1971.2867966049314,1
2023-01-17 00:00:00,1627,West,Electronics,15,60,926.3642093527935,1
2024-06-26 00:00:00,2811,north,Clothing,2,20,79.76742071871985,0
2023-04-21 00:00:00,1369,South,Clothing,12,60,727.7762196568024,1
2024-02-12 00:00:00,1061,north,Clothing,19,60,1178.1601940681298,1
2024-03-01 00:00:00,1775,north,Clothing,12,20,275.56522729840765,0
2024-06-03 00:00:00,2902,North,Beauty,18,60,1063.1656202781555,1
2023-09-30 00:00:00,1965,north,Clothng,16,20,330.5390191487378,0
2024-05-23 00:00:00,1511,North,Electronics,13,150,1962.9012379069952,1
2023-11-05 00:00:00,2623,,Electronics,15,20,310.58442652205053,0
2023-11-11 00:00:00,2343,West,Electronics,17,60,,0
2024-12-19 00:00:00,1233,,Clothng,19,60,1106.2042295311683,1
2024-05-23 00:00:00,2789,,Clothng,14,40,564.3245198845602,0
2023-09-02 00:00:00,1836,East,Sports,11,20,180.4949554079085,0
2024-12-15 00:00:00,1003,East,Beauty,6,100,631.3749758684685,0
2023-06-16 00:00:00,2382,East,Clothing,19,100,1887.1890051084788,1
2023-07-06 00:00:00,2093,East,Clothing,12,60,719.7102173664924,1
2023-02-28 00:00:00,1848,,Clothing,3,60,192.3425981170505,0
2024-07-01 00:00:00,1232,,Beauty,5,60,296.2982308713479,0
2024-12-18 00:00:00,2154,South,Beauty,3,20,78.74539665307894,0
2023-01-29 00:00:00,1869,north,Electronics,12,40,450.1904295210239,0
2024-07-14 00:00:00,1141,West,Clothing,16,150,2409.5106495104665,1
2023-03-17 00:00:00,1366,north,Electronics,13,100,1322.1689846650409,1
2023-01-06 00:00:00,1887,West,Sports,6,150,921.8499321264487,1
2024-04-18 00:00:00,1110,North,Electronics,18,20,365.2325575803449,0
2023-09-24 00:00:00,1675,West,Beauty,8,150,1207.4941156470059,1
2023-11-21 00:00:00,1845,North,Beauty,13,20,202.4100538149321,0
2024-06-04 00:00:00,2091,north,Home,9,60,539.3257762786913,0
2024-04-24 00:00:00,2762,West,Clothing,15,150,2233.8236701343462,1
2024-01-25 00:00:00,2248,North,Clothing,12,100,1189.3092916374806,1
2024-08-08 00:00:00,1280,north,Electronics,9,20,163.0594357364818,0
2024-09-07 00:00:00,1037,South,Sports,16,60,926.5148638840963,1
2024-05-18 00:00:00,1659,North,Beauty,16,100,1595.5122786676245,1
2023-01-30 00:00:00,2831,north,Sports,11,150,1660.2792212694799,1
2024-10-25 00:00:00,2804,West,Sports,1,100,89.70792138335229,0
2023-11-22 00:00:00,1368,,Sports,13,100,1276.0917410359666,1
2024-05-20 00:00:00,1686,North,Electronics,7,20,114.91940774114067,0
2023-09-04 00:00:00,2297,,Clothng,5,150,801.510994692815,1
2024-05-04 00:00:00,2658,South,Clothing,14,20,265.7964865910957,0
2024-12-09 00:00:00,2190,East,Home,10,100,1005.9805995630551,1
2023-04-25 00:00:00,2568,West,Sports,16,20,340.7987033029605,0
2023-10-22 00:00:00,2440,North,Clothing,2,150,320.4904092076307,0
2023-10-13 00:00:00,2290,South,Electronics,8,150,1174.095634442628,1
2024-10-05 00:00:00,1603,East,Electronics,15,100,1506.0496631098983,1
2024-08-13 00:00:00,1041,north,Electronics,12,100,1165.895932209141,1
2023-08-21 00:00:00,1956,,Clothng,2,20,75.59295571849296,0
2023-09-14 00:00:00,2821,north,Clothing,3,20,29.468561631167326,0
2023-04-14 00:00:00,1466,,Beauty,6,150,886.470532618938,1
2023-07-17 00:00:00,1462,North,Clothing,7,20,111.63702134998077,0
2024-05-07 00:00:00,1218,North,Beauty,19,20,375.5050025112869,0
2024-05-20 00:00:00,2072,,Electronics,12,60,742.4316176084291,1
2024-02-22 00:00:00,1849,,Sports,13,40,522.9304752087957,0
2024-05-12 00:00:00,2380,,Clothng,6,100,638.5429430146949,0
2023-08-08 00:00:00,2262,West,Electronics,4,60,192.58964982945693,0
2024-07-16 00:00:00,1149,East,Home,8,20,196.62281088151246,0
2024-10-19 00:00:00,1563,West,Sports,5,150,743.7008943185582,1
2024-11-24 00:00:00,2366,South,Beauty,8,40,321.6264582738226,0
2024-07-07 00:00:00,1093,West,Home,17,150,2548.3911632959666,1
2023-10-23 00:00:00,1326,,Electronics,6,100,562.8204811316718,0
2023-04-27 00:00:00,1366,West,Beauty,19,150,2861.963224738432,1
2023-06-05 00:00:00,1448,East,Beauty,2,100,189.6039982703294,0
2023-09-22 00:00:00,2023,West,Electronics,7,60,396.97731856486257,0
2023-12-20 00:00:00,1923,,Electronics,7,100,731.5322638744635,1
2024-04-07 00:00:00,2475,North,Clothing,17,20,380.3694706678311,0
2023-01-19 00:00:00,2719,north,Home,12,60,743.2462192095772,1
2024-03-22 00:00:00,1875,East,Sports,3,100,311.8761432902336,0
2024-09-20 00:00:00,1992,West,Clothng,18,150,2686.288205305465,1
2023-10-06 00:00:00,2403,,Clothing,3,20,77.2203583173592,0
2024-08-16 00:00:00,1168,East,Beauty,5,20,103.79216751722076,0
2023-04-03 00:00:00,1706,West,Beauty,9,100,863.0241906812915,1
2024-03-16 00:00:00,2693,East,Clothng,10,40,400.83291506313583,0
2024-06-09 00:00:00,1915,,Home,10,40,404.4806752069966,0
2023-06-16 00:00:00,1386,North,Clothing,13,40,519.8330535010341,0
2024-05-15 00:00:00,1271,north,Beauty,1,60,90.68217149042084,0
2024-10-20 00:00:00,1511,,Clothng,13,60,812.7358215338327,1
2024-03-19 00:00:00,2172,,Beauty,4,100,405.9418482350055,0
2023-09-01 00:00:00,2743,West,Clothing,16,20,355.58170756122365,0
2024-03-30 00:00:00,2303,East,Electronics,8,100,828.1890322893498,1
2024-07-19 00:00:00,2419,,Beauty,5,60,286.5987180701977,0
2024-08-29 00:00:00,1852,,Clothng,2,100,169.05050066243814,0
2023-01-24 00:00:00,2587,South,Clothing,9,20,151.37266313616607,0
2023-02-28 00:00:00,2703,East,Clothng,8,100,791.0178173888427,1
2023-09-23 00:00:00,2737,South,Sports,15,100,1524.4928236970607,1
2023-08-03 00:00:00,2434,East,Beauty,10,150,1491.5135249693394,1
2023-01-29 00:00:00,1541,South,Clothng,13,40,529.64207475687,0
2023-04-02 00:00:00,2134,North,Home,9,20,159.71186139747877,0
2024-10-18 00:00:00,1105,East,Clothng,2,150,307.17441492615075,0
2024-04-11 00:00:00,1663,South,Clothng,6,20,101.82693927089133,0
2024-02-23 00:00:00,2627,North,Clothng,18,150,2698.0065387931027,1
2023-04-19 00:00:00,2275,West,Clothing,10,60,620.8737045350698,0
2023-01-19 00:00:00,2056,north,Sports,4,20,89.49700505296273,0
2023-10-12 00:00:00,1293,North,Home,12,40,448.3805612647557,0
invalid_date,2901,South,Home,11,100,1084.3577310738435,1
2023-12-10 00:00:00,1638,South,Clothng,6,60,393.8987919080183,0
2024-10-22 00:00:00,1980,West,Clothng,3,20,39.60609609446183,0
2023-12-16 00:00:00,2007,South,Electronics,12,20,226.2747990884632,0
2024-02-20 00:00:00,2478,North,Sports,16,60,950.7582094521993,1
2024-11-18 00:00:00,1508,South,Home,10,150,,0
2023-10-21 00:00:00,1641,north,Beauty,10,20,210.78142831387808,0
2024-12-10 00:00:00,1692,,Beauty,6,40,223.68453682706638,0
2024-07-19 00:00:00,1652,East,Beauty,11,40,445.59125271030206,0
2023-04-24 00:00:00,1465,North,Beauty,15,150,2235.0831929894007,1
2024-05-20 00:00:00,2958,South,Electronics,16,150,2427.3690624238843,1
2024-04-07 00:00:00,2746,north,Electronics,7,150,1034.8872407173214,1
2024-04-09 00:00:00,1230,,Beauty,2,100,169.98034052818528,0
2024-10-31 00:00:00,2316,,Home,14,20,245.61129058163928,0
2024-07-02 00:00:00,1508,East,Electronics,15,150,2252.1521537922154,1
2024-07-01 00:00:00,2546,West,Clothng,6,40,245.96098510273407,0
2024-02-14 00:00:00,2059,East,Clothng,11,40,407.40463393506906,0
2023-06-27 00:00:00,2040,north,Beauty,9,60,,0
2024-01-28 00:00:00,2884,East,Clothing,unknown,60,297.52606579656225,0
2023-10-13 00:00:00,2496,north,Beauty,9,100,919.9258152180247,1
2023-04-25 00:00:00,2015,East,Home,10,100,984.6173242461971,1
2024-11-18 00:00:00,1374,East,Home,18,40,711.4221587839992,1
2023-10-31 00:00:00,2145,,Electronics,6,100,630.0121867362511,0
2023-10-10 00:00:00,1227,north,Beauty,15,20,321.0937701388005,0
2023-09-16 00:00:00,2139,East,Beauty,1,40,,0
2023-03-16 00:00:00,2184,North,Home,11,20,246.463881223509,0
2024-03-20 00:00:00,1533,West,Clothng,10,40,386.0996564819433,0
2023-06-08 00:00:00,2777,,Clothing,17,40,668.7455149915229,0
2024-12-01 00:00:00,1647,,Sports,16,100,1638.95963294623,1
2024-09-03 00:00:00,2031,,Beauty,11,100,1103.0294962781247,1
2023-04-21 00:00:00,1927,north,Sports,12,60,690.7852358329142,1
2023-08-08 00:00:00,2205,north,Sports,4,150,614.8451899565279,0
2023-05-07 00:00:00,1368,East,Sports,13,20,251.4528885755544,0
2024-08-11 00:00:00,2853,North,Home,5,100,447.51918416275316,0
2024-12-15 00:00:00,2290,East,Home,3,100,356.66201296095755,0
2023-09-21 00:00:00,1238,,Beauty,11,60,669.5273790274978,0
2023-06-09 00:00:00,1817,South,Clothng,11,60,638.044286215101,0
2023-12-10 00:00:00,2055,West,Clothng,17,40,688.4159338194683,1
invalid_date,2390,West,Beauty,5,40,230.7973392885941,0
2024-09-24 00:00:00,2553,,Clothing,12,150,1801.7938640722768,1
2024-10-04 00:00:00,1583,West,Beauty,3,150,443.45855057201766,0
2024-06-13 00:00:00,2040,South,Sports,16,150,2371.3033685727614,1
2023-05-17 00:00:00,1666,North,Clothng,6,150,871.9381840459826,1
2023-11-22 00:00:00,2255,South,Sports,5,100,530.4750622113696,0
2023-08-17 00:00:00,2135,East,Clothing,2,100,175.6067217390462,0
2023-06-02 00:00:00,2590,North,Home,6,100,626.5175469423959,0
2023-04-27 00:00:00,1326,West,Clothing,11,150,1639.2217280819186,1
2023-12-01 00:00:00,1018,South,Sports,15,20,341.82378278074833,0
2024-03-07 00:00:00,1270,East,Clothing,8,100,788.9001687256892,1
2024-06-21 00:00:00,2302,north,Home,13,20,288.6138129601272,0
2023-04-15 00:00:00,1261,South,Electronics,12,150,1758.7113339019709,1
2023-09-01 00:00:00,1133,South,Clothing,4,100,438.1139482732128,0
2023-11-04 00:00:00,1415,north,Beauty,13,150,1907.5982562506842,1
2023-01-13 00:00:00,2836,north,Beauty,10,20,163.33618652098104,0
2024-11-17 00:00:00,1931,,Clothing,11,20,183.90177516448688,0
2024-09-24 00:00:00,2294,north,Electronics,11,20,200.17828280522355,0
2024-02-19 00:00:00,1265,South,Clothng,16,20,308.4191300561874,0
2023-08-06 00:00:00,1282,West,Home,14,150,2125.669987324007,1
2024-04-08 00:00:00,2134,,Clothng,18,60,1107.440023930571,1
2024-10-23 00:00:00,2752,north,Sports,10,40,374.9799890841542,0
2024-10-05 00:00:00,2674,north,Home,6,40,219.10531345517316,0
2024-06-07 00:00:00,1451,,Clothng,14,150,2105.918930153692,1
2024-04-05 00:00:00,1594,North,Beauty,3,40,118.77890053535064,0
2024-05-02 00:00:00,2410,,Beauty,10,60,621.0623246452795,0
2023-11-18 00:00:00,1380,,Clothng,7,60,440.1361601638465,0
2024-03-09 00:00:00,2533,South,Sports,9,20,180.40063394937692,0
2024-03-16 00:00:00,1030,north,Sports,8,40,306.71307355203095,0
2024-11-09 00:00:00,1979,South,Home,8,150,1204.9332565087045,1
2023-04-15 00:00:00,2463,South,Beauty,5,150,770.3221447875378,1
2023-06-26 00:00:00,2883,West,Clothing,19,150,2865.2651597475356,1
2023-06-16 00:00:00,2959,West,Clothing,2,60,144.12627530684688,0
2023-08-15 00:00:00,1494,north,Beauty,1,40,31.108099872303253,0
2024-12-26 00:00:00,1139,North,Clothng,2,60,100.43239687149527,0
2024-12-05 00:00:00,2448,,Clothing,12,20,249.55045915251495,0
2023-06-01 00:00:00,2223,,Clothng,19,40,801.5731860999132,1
2024-07-08 00:00:00,2962,East,Clothng,4,100,418.12101390027635,0
2024-02-24 00:00:00,1244,north,Clothng,9,100,858.7041881798433,1
2023-05-26 00:00:00,2370,,Sports,4,100,372.5485774388318,0
2024-07-12 00:00:00,2729,north,Home,16,60,995.9569578177295,1
2023-06-30 00:00:00,1532,,Sports,13,40,547.237354783721,0
2023-11-07 00:00:00,2769,north,Sports,8,150,1210.5784530624612,1
2023-02-18 00:00:00,2420,East,Electronics,7,60,423.1540332417948,0
2023-02-18 00:00:00,2920,West,Clothing,15,150,2251.9516013269113,1
2023-04-16 00:00:00,1616,South,Electronics,16,150,2406.4897976838497,1
2024-08-17 00:00:00,1787,North,Clothng,8,150,1187.5901825183178,1
2023-02-08 00:00:00,1084,North,Beauty,16,60,951.4905637711937,1
2024-07-02 00:00:00,1511,West,Sports,18,150,2685.9681349850453,1
2023-12-05 00:00:00,2116,South,Electronics,16,40,658.5088417998401,0
2024-12-02 00:00:00,1954,South,Clothing,16,20,353.4243518300317,0
2024-05-04 00:00:00,1766,East,Beauty,18,40,765.9687201923081,1
2023-07-23 00:00:00,2897,,Electronics,8,20,188.17360255749904,0
2024-09-08 00:00:00,1084,East,Clothing,3,60,203.28889324874896,0
invalid_date,1288,North,Sports,19,20,354.7471513020628,0
2024-08-01 00:00:00,2470,,Home,16,150,2364.5691172252427,1
2023-10-02 00:00:00,2757,West,Electronics,13,20,274.20158484159396,0
2024-07-27 00:00:00,2966,North,Beauty,19,150,2908.98194879755,1
2024-04-10 00:00:00,2134,north,Sports,12,40,463.9251109281531,0
2023-07-29 00:00:00,2069,East,Clothng,3,100,331.31924554821023,0
2023-05-12 00:00:00,2302,East,Home,12,60,703.4610520485252,1
2024-07-13 00:00:00,2778,North,Clothng,14,20,272.86146912977676,0
2023-09-19 00:00:00,2692,East,Clothing,19,100,1895.8364190141162,1
invalid_date,1473,West,Electronics,9,150,1382.5693586625457,1
2024-05-20 00:00:00,2282,East,Home,3,150,463.368373076016,0
2023-09-14 00:00:00,1463,South,Sports,15,100,1496.040647837872,1
2023-08-05 00:00:00,1987,West,Home,1,60,62.09623379987395,0
2024-11-14 00:00:00,2916,north,Sports,13,40,472.31895047135856,0
2024-04-24 00:00:00,2555,,Electronics,7,60,419.66987532222333,0
2023-10-03 00:00:00,2476,North,Clothing,11,20,182.3406323736834,0
